data/unlabelled-dataset/AOL.json	Year long stint copywriting at aol	collaboration	
data/unlabelled-dataset/AOL.json	Business is good but transition is painful	detail	
data/unlabelled-dataset/AOL.json	Fun Culture and work community	result	
data/unlabelled-dataset/AOL.json	I miss this place	adaptability	
data/unlabelled-dataset/AOL.json	Marketing Intern	collaboration	
data/unlabelled-dataset/AOL.json	A talented, bewildered dinosaur struggling to stay relevant	collaboration	
data/unlabelled-dataset/AOL.json	Data Center Manager	integrity	
data/unlabelled-dataset/AOL.json	Surprisingly innovative with excellent work/life balance	detail	
data/unlabelled-dataset/AOL.json	Director	collaboration	
data/unlabelled-dataset/AOL.json	Lack of vision, management skills, and adult supervision	customer	
data/unlabelled-dataset/AOL.json	AOL Slow To Catch Up To Technology	result	
data/unlabelled-dataset/AOL.json	helpdesk	customer	
data/unlabelled-dataset/AOL.json	Likes and Dislikes	adaptability	
data/unlabelled-dataset/AOL.json	Accounting Manager	collaboration	
data/unlabelled-dataset/AOL.json	Account Executive	collaboration	
data/unlabelled-dataset/AOL.json	Software Tester	collaboration	
data/unlabelled-dataset/AOL.json	Slowly dying	collaboration	
data/unlabelled-dataset/AOL.json	Aol	integrity	
data/unlabelled-dataset/AOL.json	Fun to work for the underdog rather than the alpha dog in an industry	collaboration	
data/unlabelled-dataset/AOL.json	Solid team, an overall valuable experience	collaboration	
data/unlabelled-dataset/AOL.json	Interesting place to work, people were intelligent, but very enamored with who they worked for.	collaboration	
data/unlabelled-dataset/AOL.json	Good culture, good pay	collaboration	
data/unlabelled-dataset/AOL.json	Fellow	collaboration	
data/unlabelled-dataset/AOL.json	It was amazing to work at Ad.com!	collaboration	
data/unlabelled-dataset/AOL.json	All about politics	adaptability	
data/unlabelled-dataset/AOL.json	Great benefits but no faith in the leadership	customer	
data/unlabelled-dataset/AOL.json	Awesome place to work	adaptability	
data/unlabelled-dataset/AOL.json	Overall my experience with this company was satisfying.I learned a lot about technology and corporate business.	customer	
data/unlabelled-dataset/AOL.json	Limited Growth Opportunities	integrity	
data/unlabelled-dataset/AOL.json	overall was a good ride	adaptability	
data/unlabelled-dataset/AOL.json	Great "Starter" Company	collaboration	
data/unlabelled-dataset/AOL.json	People are amazing - company is in constant limbo.	collaboration	
data/unlabelled-dataset/AOL.json	It's a wash	customer	
data/unlabelled-dataset/AOL.json	Great Culture	collaboration	
data/unlabelled-dataset/AOL.json	Started off great, ended badly	result	
data/unlabelled-dataset/AOL.json	Mostly good	result	
data/unlabelled-dataset/AOL.json	Once great tech giant is full of flaws	collaboration	
data/unlabelled-dataset/AOL.json	Managers are snakes	customer	
data/unlabelled-dataset/AOL.json	Limited scope of growth	detail	
data/unlabelled-dataset/AOL.json	Great company and perks, sort of an awkward work environment at times	customer	
data/unlabelled-dataset/AOL.json	Great experience	collaboration	
data/unlabelled-dataset/AOL.json	q&a engineer	customer	
data/unlabelled-dataset/AOL.json	An honest review	result	
data/unlabelled-dataset/AOL.json	Product Manager	adaptability	
data/unlabelled-dataset/AOL.json	Enjoy coming to work every day!	detail	
data/unlabelled-dataset/AOL.json	Work hard, play hard.	collaboration	
data/unlabelled-dataset/AOL.json	AOL, Strategic AM	detail	
data/unlabelled-dataset/AOL.json	Overall working with AOL was great. Fun, interesting, eventful, and fair. They seem to still be on the cutting edge.	adaptability	
data/unlabelled-dataset/AOL.json	AOL is great at big company benefits, family-friendly workforce	result	
data/unlabelled-dataset/AOL.json	Excellent place to work -sales	collaboration	
data/unlabelled-dataset/AOL.json	good	result	
data/unlabelled-dataset/AOL.json	Great!	detail	
data/unlabelled-dataset/AOL.json	Company lost its charm	collaboration	
data/unlabelled-dataset/AOL.json	We had a great leadership team and great people for the most part. It was a fun place to work.	collaboration	
data/unlabelled-dataset/AOL.json	Great Place to Work.	result	
data/unlabelled-dataset/AOL.json	Uninspired product/tech driven by bloated, spoiled salesforce	customer	
data/unlabelled-dataset/AOL.json	Good benefits come at the price of constant layoffs	collaboration	
data/unlabelled-dataset/AOL.json	Nice people, get little done culture	detail	
data/unlabelled-dataset/AOL.json	Good lifestyle. Lots of layoffs.	adaptability	
data/unlabelled-dataset/AOL.json	Good so far	adaptability	
data/unlabelled-dataset/AOL.json	Great place to work	collaboration	
data/unlabelled-dataset/AOL.json	Account Management Intern	result	
data/unlabelled-dataset/AOL.json	It used to be good till recently.	detail	
data/unlabelled-dataset/AOL.json	Great Place to Learn	adaptability	
data/unlabelled-dataset/AOL.json	Meh	collaboration	
data/unlabelled-dataset/AOL.json	Interesting ride	result	
data/unlabelled-dataset/AOL.json	Good Experience for new graduates	result	
data/unlabelled-dataset/AOL.json	Great Culture, Poor Career Growth	collaboration	
data/unlabelled-dataset/AOL.json	I really enjoyed the people I worked with.	integrity	
data/unlabelled-dataset/AOL.json	Great Company	customer	
data/unlabelled-dataset/AOL.json	Good resources, great benefits and some forward thinkers, but didn't really seem to be sure what direction it was going.	adaptability	
data/unlabelled-dataset/AOL.json	roller coaster	detail	
data/unlabelled-dataset/AOL.json	Awesome place to work and build a career.	collaboration	
data/unlabelled-dataset/AOL.json	Great place for work/life balance	adaptability	
data/unlabelled-dataset/AOL.json	Good company to work for	detail	
data/unlabelled-dataset/AOL.json	Educational	collaboration	
data/unlabelled-dataset/AOL.json	Best Job Experience Ever	adaptability	
data/unlabelled-dataset/AOL.json	Great team, great managment	adaptability	
data/unlabelled-dataset/AOL.json	Great company to work for	adaptability	
data/unlabelled-dataset/AOL.json	Not your grandma's AOL	customer	
data/unlabelled-dataset/AOL.json	life is short	adaptability	
data/unlabelled-dataset/AOL.json	Good Learning Experience, Glad It's Over	customer	
data/unlabelled-dataset/AOL.json	Good Company	detail	
data/unlabelled-dataset/AOL.json	I have a pretty reasonably easy job but the pay is nice.	collaboration	
data/unlabelled-dataset/AOL.json	Turbulent	collaboration	
data/unlabelled-dataset/AOL.json	AOL	customer	
data/unlabelled-dataset/AOL.json	A disaster; hope it's improved	detail	
data/unlabelled-dataset/AOL.json	Best place to work!	adaptability	
data/unlabelled-dataset/AOL.json	Great team work.	result	
data/unlabelled-dataset/AOL.json	experience	collaboration	
data/unlabelled-dataset/AOL.json	Great company to work for!	collaboration	
data/unlabelled-dataset/AOL.json	Great work culture, very good training ground for new graduates	adaptability	
data/unlabelled-dataset/AOL.json	Good place to work, family friendly, competitive salary, company doing well.	customer	
data/unlabelled-dataset/AOL.json	loved working here wish i was back there!	collaboration	
data/unlabelled-dataset/AOL.json	Barely hanging in there	collaboration	
data/unlabelled-dataset/AOL.json	Definitely has sound parts of the company, but still feels like it is just trying to stay afloat	collaboration	
data/unlabelled-dataset/AOL.json	Bureaucrats In Control	detail	
data/unlabelled-dataset/AOL.json	Don't do it	customer	
data/unlabelled-dataset/AOL.json	Fun environment, smart engineers.	detail	
data/unlabelled-dataset/AOL.json	great company	customer	
data/unlabelled-dataset/AOL.json	Kinda all over the place	collaboration	
data/unlabelled-dataset/AOL.json	Great environment for self starters	adaptability	
data/unlabelled-dataset/AOL.json	Excellent team,	collaboration	
data/unlabelled-dataset/AOL.json	good training ground for media	adaptability	
data/unlabelled-dataset/AOL.json	Horrible place to spend your day	customer	
data/unlabelled-dataset/AOL.json	It was a great experience.	customer	
data/unlabelled-dataset/AOL.json	Great culture - poor upper management decision making	detail	
data/unlabelled-dataset/AOL.json	Fast paced, and very high stress.	adaptability	
data/unlabelled-dataset/AOL.json	Local editor for Patch.com	customer	
data/unlabelled-dataset/AOL.json	Good over-all.	adaptability	
data/unlabelled-dataset/AOL.json	Lots of great opportunities	adaptability	
data/unlabelled-dataset/AOL.json	Amazing people and company	collaboration	
data/unlabelled-dataset/AOL.json	Disappointment	collaboration	
data/unlabelled-dataset/AOL.json	Great culture, great people	collaboration	
data/unlabelled-dataset/AOL.json	Satisfied	detail	
data/unlabelled-dataset/AOL.json	Awesome company to work in	collaboration	
data/unlabelled-dataset/AOL.json	Layoffs :(	adaptability	
data/unlabelled-dataset/AOL.json	Mixed bag	collaboration	
data/unlabelled-dataset/AOL.json	AOL	integrity	
data/unlabelled-dataset/AOL.json	Pretentious, washed up and over-valued.	result	
data/unlabelled-dataset/AOL.json	In spite of its abundant problems, it was an interesting place to work.	collaboration	
data/unlabelled-dataset/AOL.json	Always worried about layoffs	detail	
data/unlabelled-dataset/AOL.json	Manager On Duty - NOC	customer	
data/unlabelled-dataset/AOL.json	Good company and culture. But lots of changes causing layoffs	customer	
data/unlabelled-dataset/AOL.json	Family friendly	collaboration	
data/unlabelled-dataset/AOL.json	Reinvention is happening	customer	
data/unlabelled-dataset/AOL.json	Good company	collaboration	
data/unlabelled-dataset/AOL.json	Constant Downsizings got tiring	customer	
data/unlabelled-dataset/AOL.json	2 Year Max	customer	
data/unlabelled-dataset/AOL.json	Long.	detail	
data/unlabelled-dataset/AOL.json	A roller coaster ride	customer	
data/unlabelled-dataset/AOL.json	Ok place to learn but not stable	adaptability	
data/unlabelled-dataset/AOL.json	A world of disappointment	customer	
data/unlabelled-dataset/AOL.json	Continual layoffs destroy morale. Exceptionally poor management.	detail	
data/unlabelled-dataset/AOL.json	Alright, but lacks sound process and leadership to evaluate proposed and existing projects	result	
data/unlabelled-dataset/AOL.json	Fast paced, constant change, great people	adaptability	
data/unlabelled-dataset/AOL.json	Ripe with stagnation	integrity	
data/unlabelled-dataset/AOL.json	Old Thinking, Lots of Layoffs, But great opportunity	adaptability	
data/unlabelled-dataset/AOL.json	Poor management, weak vision, weird bets, uncritical thinking	collaboration	
data/unlabelled-dataset/AOL.json	Great Team, strange corporate goals	customer	
data/unlabelled-dataset/AOL.json	Software Engineering Manager	collaboration	
data/unlabelled-dataset/AOL.json	Fast pace	adaptability	
data/unlabelled-dataset/AOL.json	A great place to work at	collaboration	
data/unlabelled-dataset/AOL.json	GREAT Culture	collaboration	
data/unlabelled-dataset/AOL.json	Great people in the trenches, idiots in the C Suite	collaboration	
data/unlabelled-dataset/AOL.json	It was the best of times, it was the worst of times, it was the age of wisdom, it was the age of foolishness...	result	
data/unlabelled-dataset/AOL.json	It was reasonably ok. It was probably a good first job but I did not learn much.	adaptability	
data/unlabelled-dataset/AOL.json	Great People but not so interesting products!	result	
data/unlabelled-dataset/AOL.json	Great place to call home!	collaboration	
data/unlabelled-dataset/AOL.json	Customer Service at AOL	customer	
data/unlabelled-dataset/AOL.json	Don't think about going to AOL. It survives by layoffs, and top management is clueless	integrity	
data/unlabelled-dataset/AOL.json	Management seems to be driving talent away	detail	
data/unlabelled-dataset/AOL.json	Warning, layoffs pending again!	detail	
data/unlabelled-dataset/AOL.json	Bad leadership	collaboration	
data/unlabelled-dataset/AOL.json	Great work environment and dedicated colleagues in a company facing challenges trying to reinvent themselves	collaboration	
data/unlabelled-dataset/AOL.json	AOL	customer	
data/unlabelled-dataset/AOL.json	A great place to work	collaboration	
data/unlabelled-dataset/AOL.json	Fun company	integrity	
data/unlabelled-dataset/AOL.json	Internal Audit Manager	collaboration	
data/unlabelled-dataset/AOL.json	not bad, til the end	collaboration	
data/unlabelled-dataset/AOL.json	Great company to work for to learn about the Digital Marketing Industry.	adaptability	
data/unlabelled-dataset/AOL.json	Started out great, but the constant staffing and cost cutting are demoralizing	detail	
data/unlabelled-dataset/AOL.json	Amazing Worklife Balance - Low Change of Progression	customer	
data/unlabelled-dataset/AOL.json	No work life balance, bureaucratic policies	detail	
data/unlabelled-dataset/AOL.json	Mixed experience	detail	
data/unlabelled-dataset/AOL.json	Exciting place to work with a lot of change, but constant restructuring events lead to poor employee morale.	customer	
data/unlabelled-dataset/AOL.json	Constant pressure to reduce headcount, continuous layoffs and a focus on shareholder value instead of making the company	result	
data/unlabelled-dataset/AOL.json	Not Yet Ready For Millennials	collaboration	
data/unlabelled-dataset/AOL.json	Very good talent and technology under the covers; often overlooked due to poor executive leadership over the years.	adaptability	
data/unlabelled-dataset/AOL.json	AOL Does a Good Job of Making Itself a Good Place to Work	adaptability	
data/unlabelled-dataset/AOL.json	A fast paced, fun, entrepreneurial atmosphere.	detail	
data/unlabelled-dataset/AOL.json	Great Place to work	collaboration	
data/unlabelled-dataset/AOL.json	Chaotic and short	detail	
data/unlabelled-dataset/AOL.json	Contractor Editorial	result	
data/unlabelled-dataset/AOL.json	Always interesting, mostly good	integrity	
data/unlabelled-dataset/AOL.json	Good company with a great pool of talents	adaptability	
data/unlabelled-dataset/AOL.json	Good and getting better!	customer	
data/unlabelled-dataset/AOL.json	Excellent people, everyone motivates everyone else. The company events are awesome	collaboration	
data/unlabelled-dataset/AOL.json	I loved working there	customer	
data/unlabelled-dataset/AOL.json	editor	result	
data/unlabelled-dataset/AOL.json	Great Company	customer	
data/unlabelled-dataset/AOL.json	Good People, Bad Management	collaboration	
data/unlabelled-dataset/AOL.json	Not like the AOL we all know	adaptability	
data/unlabelled-dataset/AOL.json	Good opportunity for engineers to learn project and product management basics as well as new tech.	detail	
data/unlabelled-dataset/AOL.json	Great workplace	customer	
data/unlabelled-dataset/AOL.json	Great people, scattered strategy	collaboration	
data/unlabelled-dataset/AOL.json	Everything went well until they sold the group I was working for.	collaboration	
data/unlabelled-dataset/AOL.json	Senior Manager	adaptability	
